5655;5;5
1647;10;3
3358;4;10
7169;5;4
5802;6;2
9269;4;5
3325;10;4
4632;2;3
8693;7;7
4414;2;9
6674;3;8
7957;8;8
1159;1;8
2360;0;6
1019;3;0
8467;9;2
8723;1;3
5312;6;8
9677;2;7
8647;7;7
9671;1;6
3918;9;7
8076;4;6
3183;2;6
108;3;1
2211;1;0
1259;6;6
9444;6;5
6380;0;10
4265;5;9
1587;2;6
723;9;9
1062;4;2
7954;10;5
3195;2;4
3937;4;1
4537;0;10
8663;7;2
2167;4;2
7368;9;2
732;6;7
1259;3;2
8534;9;1
6118;10;10
117;3;10
951;3;4
1080;1;7
3305;6;1
7293;7;7
5593;7;9
3655;2;0
8039;7;9
1809;9;7
6552;6;5
938;10;7
7278;10;4
8490;2;3
4165;5;10
1509;5;7
8412;8;9
9539;2;6
5140;4;1
5695;3;0
6035;3;4
8533;7;0
6618;9;10
235;10;0
510;7;6
9825;5;8
9798;5;10
6442;4;7
2631;7;1
1559;6;8
7194;8;7
8581;9;5
7169;2;7
4148;2;9
955;4;10
8356;7;9
7856;5;6
8880;3;0
3824;6;8
3876;5;7
7259;1;2
2021;0;8
4045;2;8
9286;4;6
5684;2;10
2100;0;6
5338;1;0
8479;2;0
5911;3;10
1172;9;0
4644;5;7
3074;7;3
438;8;6
8117;5;1
976;3;2
7927;7;10
5135;10;4
4448;7;2
9285;3;6
5766;9;6
5626;9;4
1426;1;3
9648;3;8
7004;8;6
1682;2;4
1703;0;1
5859;0;7
5575;0;3
3321;9;4
4068;4;4
8717;0;4
1167;1;0
8637;10;7
8766;1;4
3006;10;10
5586;0;5
5755;8;2
1891;0;8
4498;4;9
804;7;6
7341;8;0
7475;1;6
6473;2;8
5188;10;8
3112;10;6
1946;2;1
3043;7;7
7565;9;5
2763;9;10
5058;4;7
7398;10;0
509;2;3
7499;1;6
7496;9;7
193;1;1
4311;1;1
242;2;9
1007;1;0
3170;10;6
1869;0;7
4559;3;9
4435;10;2
6303;4;9
7892;0;1
572;3;5
6563;3;9
8135;7;0
5081;5;3
3435;0;0
3812;3;10
8188;6;2
740;8;3
7341;3;1
6736;0;7
6980;0;10
9636;4;10
2167;6;5
4473;4;0
2075;5;8
5571;2;4
9176;4;0
6972;10;3
7439;5;4
3566;6;4
6324;9;10
460;2;10
488;1;5
7425;10;1
5093;6;9
2014;10;4
3460;3;3
2116;4;8
6522;9;5
6773;3;9
8188;3;10
5116;0;7
6688;4;0
1695;0;6
6983;4;5
7334;10;5
349;1;7
6572;10;9
3342;9;5
1538;2;10
6219;8;0
8993;3;6
3891;5;4
8301;4;5
3999;10;0
5411;2;9
5491;5;7
5128;4;3
5778;6;1
1513;1;3
7704;2;7
2129;5;1
3773;8;8
9048;7;5
5283;8;8
5388;0;6
2488;9;9
5480;3;3
3202;0;9
2869;5;4
3364;6;4
862;1;2
8593;2;4
5489;8;4
7505;1;8
6607;5;0
1785;10;7
5373;4;10
1435;7;7
4951;4;6
8237;0;6
8750;5;5
3894;3;4
354;4;9
891;0;5
9166;0;0
626;0;9
2051;9;5
3829;10;0
7228;4;9
6761;7;0
7013;4;10
8037;5;3
177;6;5
4124;10;4
9441;3;0
302;3;1
6652;3;3
6414;0;9
6736;0;7
5034;0;2
2969;6;0
5862;7;4
9547;1;4
3085;6;7
118;0;7
9197;5;1
5756;4;9
2605;1;5
9360;3;7
7822;2;7
348;3;4
4380;2;7
5611;10;8
4754;0;8
3052;2;4
3562;1;10
4564;4;4
1607;8;10
868;6;1
6586;2;9
5597;0;10
260;6;1
5031;1;8
4444;6;4
469;2;5
4979;9;6
6674;2;3
2597;4;5
5500;3;7
473;1;7
7228;3;7
6442;10;10
6525;10;4
2148;8;0
9100;8;1
2651;6;4
5515;5;1
5113;0;9
3611;6;3
9033;1;3
6705;1;10
3268;0;4
2936;6;1
2108;9;4
4167;7;9
5353;10;4
7198;6;8
6502;3;7
4400;9;4
9190;4;10
5444;6;3
9164;7;4
938;0;4
9456;3;4
4797;0;3
2322;1;1
9615;0;5
5885;1;6
3084;2;0
9001;5;4
3602;4;2
4212;3;9
5532;10;2
2056;5;2
9014;7;3
8977;7;5
5519;7;6
4502;5;4
6302;6;3
9016;6;4
8450;10;3
4199;10;10
4053;4;3
2740;6;0
9744;4;9
3744;9;10
7270;0;5
3501;0;2
8901;2;6
5005;5;8
992;4;1
4447;6;7
926;1;6
6752;0;2
1278;1;3
7093;8;8
5382;2;3
5714;7;6
2086;8;7
3670;1;3
6504;10;5
854;5;1
506;5;9
9789;6;5
5998;2;10
2164;1;1
6081;6;8
3802;9;10
7704;4;1
1864;6;1
5353;3;0
2137;5;8
518;6;3
551;7;7
5212;2;10
7380;7;9
9984;6;0
8882;2;8
3171;0;9
8504;6;10
249;8;1
1362;7;7
1124;4;1
1020;4;0
1512;6;0
9941;10;4
2742;8;9
1635;8;5
5073;2;4
4857;7;0
9667;3;2
8676;5;7
2451;1;1
5129;9;6
4529;6;2
9907;9;7
316;5;5
7416;2;4
6477;9;5
3240;4;7
9878;6;0
863;2;0
5108;6;4
3384;8;4
2361;8;5
6945;3;10
2658;6;10
4753;7;9
8470;9;2
2607;4;2
0;10;8
5598;9;3
9795;10;10
55;0;0
7723;9;10
6978;3;8
8103;1;1
4107;8;4
6214;7;10
1564;2;2
903;6;2
2710;10;8
1735;1;3
52;6;9
8821;8;6
8462;10;1
6149;5;7
2115;1;10
128;7;0
5115;5;10
4943;8;4
5685;8;1
8019;1;0
6246;4;7
3528;1;3
1064;3;10
6906;8;10
1849;8;0
3923;8;10
8888;6;10
8156;2;9
3781;2;2
9117;4;2
6796;9;5
559;7;6
6573;5;5
9090;0;4
6274;8;5
288;1;2
3324;4;0
1293;7;0
7309;4;1
1136;0;9
4031;0;7
4520;0;4
1252;8;10
1953;8;1
1529;6;8
2670;7;10
2608;9;5
961;7;10
465;7;1
5737;4;3
8360;7;7
7499;6;10
2102;9;8
5127;8;10
1082;10;7
4566;9;5
685;7;3
510;0;8
666;8;7
8256;1;3
9515;7;7
9029;2;0
3035;9;1
2531;6;2
2303;1;0
5595;2;2
8181;7;9
7391;3;2
7222;1;4
4453;6;9
5126;1;8
3307;3;8
8366;5;4
4964;4;0
4595;3;9
715;1;7
3990;3;6
4804;0;5
2906;0;0
4745;0;6
9253;8;1
8534;3;7
1502;3;0
7664;4;0
1893;10;1
2394;0;10
2005;5;6
8118;7;10
8670;10;8
5904;8;6
9976;6;0
6655;0;8
61;7;9
7402;8;3
8515;5;6
9611;7;6
5756;1;4
7799;2;9
1038;8;0
3958;3;9
5446;3;5
7202;9;6
1392;2;3
4689;10;0
1903;3;10
7199;4;8
9078;1;1
3472;4;2
5377;9;7
7613;8;2
79;5;6
9742;7;5
4115;10;10
1918;10;5
5550;3;8
5276;9;6
4105;10;10
5629;7;5
9493;2;10
9448;2;4
7663;5;0
6300;10;2
3784;1;9
1672;0;9
8589;3;10
8000;4;6
6567;8;2
1037;10;3
2010;10;0
2557;9;2
1219;2;2
355;3;5
2413;4;8
4513;7;0
8870;10;10
8643;1;9
5019;5;4
6426;6;2
2043;0;8
3140;10;5
8864;7;1
6435;6;1
4650;1;5
6604;4;5
7050;9;4
9106;5;0
4770;6;5
3694;9;3
4436;7;4
3168;9;10
3840;1;5
3113;2;5
2463;0;6
6988;1;6
4729;10;4
3347;6;6
9496;8;0
1860;2;0
8329;4;0
9872;0;6
6572;10;6
9722;9;2
7962;5;4
3128;1;9
2677;4;1
9707;9;7
72;5;7
2878;8;9
3410;7;1
2052;6;2
7639;8;8
2430;4;9
2555;4;9
9837;8;9
198;1;4
8360;6;10
6130;4;6
5451;10;5
5850;6;8
1699;4;8
4620;5;10
6023;3;1
5534;0;1
697;10;7
58;3;2
9823;1;2
6451;4;1
4402;1;10
6889;8;5
8128;1;7
3456;5;8
3784;5;6
7297;7;7
685;3;9
6071;4;6
1119;3;2
9670;1;2
8869;4;1
2868;2;0
8784;7;3
3452;4;0
8855;8;8
3457;6;2
3859;2;1
7657;7;0
6276;3;5
6451;5;6
8487;3;9
5087;2;4
8936;10;2
9281;4;2
6866;2;6
5702;5;8
3563;9;1
1236;8;8
9274;9;5
2868;4;0
3201;4;4
456;1;6
6671;5;8
812;8;0
3155;3;2
3776;9;0
6669;1;5
6072;1;0
9311;3;6
4036;1;6
4758;9;7
5188;9;8
4388;7;4
1448;9;8
5275;7;6
3900;4;1
6609;5;2
1755;6;10
3378;5;9
7372;2;3
8529;1;8
9515;5;7
3458;1;10
7167;9;5
7622;0;4
7575;4;4
9278;2;0
6564;10;6
3162;6;1
9966;7;4
2444;3;7
5696;0;2
3351;6;8
9367;5;0
4829;8;5
8321;2;6
61;6;0
2661;4;6
5525;4;9
7040;8;0
6489;1;1
489;1;4
2053;3;4
8535;5;5
8537;8;10
758;3;8
9892;8;5
6277;8;4
4420;7;2
6756;8;2
6909;1;1
46;10;2
6007;1;6
7071;7;4
5552;10;7
8833;4;4
884;7;2
1449;10;2
208;4;2
3008;7;1
4366;8;7
4537;8;4
9559;8;7
9938;6;9
8760;1;0
153;9;4
5089;1;4
1703;1;2
2638;6;5
7953;8;7
997;9;0
3146;3;4
742;2;1
6174;9;2
576;5;9
436;5;5
2585;1;7
2609;10;7
4785;7;8
4946;2;5
3123;7;7
1290;4;7
4374;8;2
3320;4;5
2402;7;1
9981;3;8
5988;7;1
3443;9;2
50;4;5
3529;8;10
4508;2;8
7757;10;4
1120;3;7
5189;7;9
5785;10;1
3410;10;5
371;7;5
6840;0;1
1390;7;8
5146;2;5
3283;4;2
5192;8;8
1626;2;7
1457;0;5
6546;9;7
9716;10;1
2727;4;5
6563;3;0
466;9;4
90;6;9
9517;4;8
4332;5;0
9074;10;10
8315;3;9
4065;7;5
1428;0;1
5867;5;7
460;3;2
9063;10;8
2944;8;0
6364;8;10
487;3;5
6601;0;7
5514;2;0
3930;3;2
8517;3;2
1561;5;7
2762;1;5
6148;7;5
6147;4;3
7544;9;2
9843;0;7
4196;1;7
8525;0;3
2418;9;5
8251;5;2
9922;5;0
4076;6;9
3481;9;1
2867;6;9
2695;3;3
6549;6;2
1796;10;6
3900;9;7
8296;5;9
2434;1;5
513;3;8
8519;5;5
1002;1;4
8893;9;7
7202;2;6
3231;0;3
2429;10;10
6908;5;2
1326;0;10
3566;3;5
7443;1;2
8724;9;8
2392;10;9
3836;3;4
2765;0;3
2314;3;7
5234;4;9
7198;8;0
2977;2;7
1336;0;5
5415;10;9
2944;7;6
1905;6;9
2189;6;2
3198;3;2
80;6;6
6668;5;0
1618;9;5
4314;5;3
7304;6;8
5028;5;1
1035;8;4
3194;5;7
3048;9;9
9221;0;2
4810;3;8
4448;7;4
3280;0;4
65;0;3
7897;9;10
6785;10;8
1005;6;8
8375;9;10
1849;9;8
2017;2;1
6301;4;5
5408;6;4
3012;6;9
6255;1;6
8222;5;4
1288;8;4
3163;6;0
9342;3;4
4173;3;7
9828;5;8
6363;2;4
4787;4;6
6492;1;4
8980;3;6
1386;9;9
4290;3;7
9159;0;2
6362;4;8
2434;1;0
8873;1;3
7504;0;10
9237;8;4
5763;9;1
9565;1;10
4355;10;2
5538;5;6
5711;8;10
2731;5;4
9038;5;10
5274;2;2
7147;1;6
4817;5;4
4630;6;1
5757;4;5
6601;6;5
7038;3;3
3986;8;5
8757;4;5
8551;5;7
8502;1;3
2147;8;9
498;2;8
5991;0;5
6446;5;8
5074;9;2
5160;3;4
2279;5;10
2071;3;5
8327;6;3
5796;6;3
2994;5;1
6789;4;6
1212;3;10
767;6;2
4997;0;6
9478;8;5
3846;2;5
7352;0;3
2687;2;4
7555;3;3
6700;0;5
9291;1;2
4213;8;3
1090;4;0
3988;1;1
9911;2;9
9629;2;0
9352;3;1
5450;1;5
1454;8;8
5088;0;8
220;4;5
3460;3;9
7764;0;6
6885;8;9
2535;8;6
1516;0;2
2192;7;3
9427;9;4
8959;4;6
8188;10;10
6049;2;1
96;9;3
6442;8;9
4891;2;0
3751;2;4
4015;9;9
8689;2;0
8787;0;1
7516;9;8
6136;3;9
3599;0;10
1032;8;0
5548;5;0
9184;3;7
7233;2;8
6481;2;9
9392;10;7
4005;6;6
9091;3;8
3163;0;2
9826;7;6
8034;7;4
9132;6;5
602;10;7
3320;3;7
7387;0;0
3885;10;0
6727;7;8
1732;10;7
4690;6;3
3380;2;5
27;10;4
701;8;5
6478;0;8
8777;0;6
4831;5;7
1257;3;2
8584;5;10
6752;0;9
4816;7;2
5174;1;8
6690;6;1
2767;8;4
7987;4;8
4013;0;9
344;3;3
9334;6;10
4777;1;4
7575;10;1
3455;6;1
5389;10;8
8898;4;1
1273;5;8
3434;7;9
7380;8;6
3408;3;2
6071;2;3
7965;5;8
6609;5;2
6789;10;2
4805;10;0
9839;9;0
776;10;4
6968;9;4
8248;3;4
744;9;4
7339;6;10
8061;1;3
956;10;5
155;0;2
1116;10;7
1240;10;0
2674;0;7
782;2;0
5081;3;6
6809;2;8
1153;2;8
9685;1;5
2170;6;2
1572;9;10
527;9;4
6463;2;9
219;6;10
8077;8;5
77;1;8
8626;6;8
6325;3;10
9764;0;3
9155;1;2
7106;10;2
7673;5;9
8874;5;5
7521;4;6
3119;1;3
8280;0;0
9576;6;0
8657;7;10
852;2;2
7186;7;6
2859;7;10
736;2;9
1195;2;0
903;6;10
9790;6;9
737;10;2
9871;5;8
1973;1;6
5603;3;4
2900;0;4
2801;6;10
7631;2;10
1356;8;8
4617;8;2
2999;9;2
5579;3;1
3957;2;3
5738;10;4
3433;7;6
7879;4;8
1198;0;1
6821;7;0
712;3;2
1735;8;7
5949;4;6
1534;9;4
9845;5;10
313;5;4
274;9;7
8400;3;1
614;10;5
8044;1;2
7523;3;0
3931;1;0
4423;0;0
5841;6;10
8403;1;5
6086;1;1
914;7;10
3262;7;10
6808;6;3
3629;7;10
1375;7;9
7872;5;10
6909;5;10
2971;1;9
3679;9;6
7949;9;7
6392;3;5
1277;2;7
7219;5;2
5672;4;7
4052;2;2
479;9;8
7498;8;8
5463;6;2
1295;1;10
8665;5;5
5846;3;0
6479;9;1
9395;8;3
8615;1;7
3539;1;7
1376;10;1
7481;5;10
2767;9;0
9874;0;5
2312;9;3
6569;6;3
4042;3;10
7316;9;2
5368;9;8
6397;5;2
3184;1;2
7549;6;7
1903;0;5
3152;6;9
3552;7;10
2725;0;8
7535;6;4
2889;1;2
8159;7;3
8286;6;1
3090;4;9
2378;4;1
216;8;4
3897;7;0
8151;6;8
3668;5;8
9606;6;3
4528;7;7
1474;1;9
2802;4;1
5919;1;4
2741;1;8
9438;1;2
9733;7;8
4408;8;1
3736;1;0
5398;10;7
3380;1;10
2178;2;3
4208;5;5
7197;1;7
4683;5;1
9880;10;2
1778;5;9
633;2;3
381;8;5
5528;0;9
5059;0;10
627;10;7
490;10;1
2483;5;7
9247;4;6
3888;3;8
712;3;4
4923;2;10
3564;4;3
3733;4;4
3409;0;0
9068;6;0
8045;8;7
4055;2;8
5242;9;0
9188;1;6
367;4;9
2052;3;2
3649;1;0
950;2;10
9265;2;6
4210;5;3
6802;8;4
9691;6;4
6785;0;10
4392;6;8
5433;7;7
8081;10;7
1413;6;6
8182;6;1
5936;8;7
7985;3;3
1610;6;5
6388;10;9
3423;1;10
8301;4;2
7116;10;3
2443;8;5
9795;7;1
9431;5;9
4736;3;3
5037;9;3
1642;5;6
2004;6;0
9857;0;2
3471;9;2
7458;7;7
2331;7;8
1548;10;4
4169;10;4
9059;3;0
8508;10;2
2853;1;4
4003;8;5
4711;9;8
1912;1;9
2899;5;1
758;9;2
5875;8;4
3776;0;7
5876;5;3
3034;10;10
2902;9;10
1812;2;6
2015;8;5
4975;8;2
8061;2;4
2542;5;3
6606;7;8
1521;6;9
3924;5;7
2355;7;10
5593;8;7
4036;0;3
4017;0;6
2428;1;6
6335;2;5
5019;3;5
8616;3;6
365;4;7
796;4;8
6651;3;10
6716;4;3
3932;0;8
3518;6;0
7592;9;7
221;2;9
5756;3;6
2959;6;3
3325;4;6
6396;0;6
501;2;9
767;2;5
4120;3;4
2638;2;7
4311;4;7
9266;9;1
9610;6;3
5172;2;1
4734;10;0
4803;8;8
189;5;1
3072;9;4
4906;3;6
8359;6;0
4353;2;4
2456;2;5
9555;3;2
2643;5;0
3602;6;7
9129;2;1
6398;1;1
2302;2;7
8176;3;2
1916;9;10
915;8;6
451;5;9
3694;6;1
8830;2;4
5454;3;0
937;1;9
8479;5;3
7556;1;3
5191;5;4
4705;10;10
414;2;7
8999;9;8
336;8;6
6183;10;7
9708;2;0
407;4;0
8239;1;7
5542;8;7
599;1;1
4818;2;5
7547;10;1
1870;1;5
6753;2;5
5496;3;6
3062;2;7
4753;6;10
480;4;10
1063;3;7
2012;1;7
435;0;2
3476;9;9
4063;8;10
4471;7;2
4068;4;1
582;8;3
3573;1;9
9002;6;2
4411;6;7
7726;1;7
8894;1;8
34;2;9
9370;7;10
538;7;4
1282;8;7
2680;10;8
3687;8;8
2860;10;10
48;3;10
1331;5;9
8955;1;7
384;0;5
7878;3;1
2840;6;2
93;8;4
2109;9;6
6036;9;6
6312;3;6
7409;1;10
5152;2;1
9253;10;4
1605;10;10
5845;10;0
216;8;10
470;10;2
705;6;1
1892;1;8
5094;9;0
3493;0;1
4322;0;10
8110;1;0
2495;9;6
4708;2;5
9726;10;4
1640;10;0
3854;0;7
7570;10;1
1500;5;6
1748;9;4
9599;10;3
1663;8;3
6216;6;6
5331;6;4
4152;0;3
9014;9;7
9659;2;7
7716;5;10
545;4;8
7653;2;4
3065;9;4
3716;2;4
5979;7;10
7921;8;4
547;7;10
9594;3;9
4816;10;10
8787;1;9
5362;2;4
6713;10;2
9867;9;5
2012;2;9
2767;10;1
3735;2;3
363;9;5
4857;5;3
9735;3;4
9748;6;7
9053;4;8
2065;5;8
3818;8;9
7531;10;4
6729;7;8
6561;1;5
2018;5;10
6033;1;6
4232;5;10
8376;0;6
2341;5;6
6838;5;6
4475;5;0
9435;4;2
2280;4;4
3329;4;5
3630;6;7
5809;6;10
2513;4;5
4043;2;1
7380;4;4
9417;10;1
3063;1;1
3906;6;0
1340;5;5
4908;2;8
6158;7;7
7165;6;8
7415;8;9
4422;3;7
2879;5;5
6927;7;3
6655;0;0
293;3;9
8577;10;4
293;7;2
4256;10;1
7825;10;5
8020;10;6
7999;4;1
9000;0;1
2843;6;5
2015;2;7
239;6;1
7520;4;1
4211;7;10
7947;2;5
7356;9;6
8061;4;10
9817;8;5
714;1;9
5445;0;1
5218;7;2
7045;8;7
13;4;1
5257;8;9
6074;6;4
8117;3;2
6653;1;1
2240;5;4
3306;7;1
5268;2;2
558;4;7
8928;4;5
9565;5;0
1774;9;4
2072;6;0
6272;6;4
9904;4;0
9380;7;0
3949;9;6
3890;1;1
4427;4;3
2526;2;7
3905;1;1
7512;5;4
849;9;3
5296;7;7
5102;7;2
9630;6;0
2282;3;3
3529;5;4
3097;9;5
1409;3;0
6740;3;1
232;3;10
4776;0;5
8531;8;8
9029;5;4
7002;6;0
7813;1;2
9613;3;3
4836;2;4
3635;4;7
6984;0;3
3596;7;3
1411;8;10
9065;3;0
5819;10;7
4367;5;9
4187;0;9
768;2;6
5860;7;7
3840;8;8
6887;2;2
6325;8;1
4799;10;4
8870;5;0
8103;10;0
2411;7;3
1313;2;6
3228;6;2
4055;8;7
3403;4;1
3805;1;1
1983;4;3
4471;10;0
4694;3;2
1015;1;3
6943;9;6
4963;5;0
2101;6;2
370;8;5
2666;4;10
9272;4;8
3798;8;1
7372;1;0
5142;1;4
2730;8;6
4001;3;3
3114;4;8
5496;6;5
7488;2;4
780;3;8
2453;1;9
4098;0;5
1535;4;4
1313;2;1
3470;1;2
219;6;7
6974;0;6
5372;5;9
890;2;3
5326;10;10
7867;7;2
3554;9;2
7393;1;8
8071;1;7
3682;6;1
2931;5;7
6557;1;6
3198;8;6
6523;2;3
4318;1;8
6089;10;5
8208;1;10
1402;7;4
6889;3;0
655;1;7
6953;1;1
1452;10;7
1744;2;3
4717;4;4
4660;7;9
6349;8;10
986;7;8
8398;0;6
9701;0;5
8573;2;5
6959;4;2
645;6;0
3755;5;4
4980;8;8
7282;6;1
8413;9;1
565;9;6
5941;1;7
6823;5;2
2913;2;7
1440;9;2
5447;7;8
9861;2;9
6026;4;3
3993;8;2
4137;2;4
1400;6;0
4733;5;10
7104;2;1
3685;2;9
647;3;6
3814;6;1
220;8;6
2685;8;3
7787;10;10
9310;10;10
1247;10;6
1994;9;2
9817;9;2
2119;2;4
1186;10;4
2795;2;10
4940;5;0
6893;8;5
5717;1;2
268;5;0
3906;4;10
9160;2;8
8206;9;6
376;8;2
2112;7;7
2581;8;5
1574;1;9
5281;4;3
2488;1;0
9004;8;3
8389;2;2
2774;10;0
3275;3;9
7191;0;4
6702;0;2
3964;3;9
6500;8;10
9922;4;1
8291;1;10
8743;5;5
1636;2;3
2192;8;8
3867;10;10
1188;2;3
3438;3;4
5282;1;1
3918;6;4
1339;4;7
6150;1;8
7076;7;6
8121;7;3
6502;6;4
2911;7;7
607;10;0
7419;7;2
9687;3;6
999;3;5
6291;0;7
2576;10;9
7666;2;7
2882;1;7
4515;4;0
2808;3;8
9835;8;9
434;8;10
8583;7;9
4880;9;3
6883;9;0
9766;2;0
4681;1;8
3014;9;10
2586;4;7
4681;1;9
5284;0;8
632;7;5
7502;0;6
44;8;1
6419;4;8
5440;4;10
8142;3;2
3432;7;7
7979;8;7
8665;10;10
2645;0;2
8471;3;6
5151;8;8
3474;10;1
6794;0;0
6432;9;0
9843;0;2
9336;6;8
5437;10;9
8997;9;4
1244;3;3
4880;2;7
3304;4;2
4851;7;9
581;4;10
3807;10;6
9834;0;7
8577;6;9
9439;1;6
974;6;0
742;3;0
9909;10;0
707;4;1
8222;9;9
8322;10;0
6901;6;8
453;4;1
7513;5;9
7170;3;3
1515;3;3
5892;3;4
5572;4;8
6770;0;2
6371;10;2
4281;4;10
1202;5;9
7430;4;10
6289;3;4
6333;10;4
5424;4;5
6309;5;5
8447;3;4
9158;8;5
1094;4;0
919;1;4
1971;6;5
8868;6;3
4060;9;6
7148;0;5
5247;4;9
1143;2;8
1221;9;0
6768;8;8
6198;0;4
7707;3;2
5197;9;1
2800;10;7
4681;9;5
7389;0;3
1984;3;9
3870;1;5
7916;8;8
9915;7;2
5228;7;0
2408;6;5
1918;3;8
8853;5;6
6045;10;7
3200;2;10
1526;9;8
9812;9;4
3579;0;9
2427;5;8
5292;1;8
3135;9;8
546;3;2
4830;10;10
9994;8;1
4434;7;1
4295;7;6
4771;10;4
3221;2;8
1017;4;10
2562;7;3
331;0;7
3956;8;8
2305;7;2
8907;9;4
7094;2;6
4692;7;8
7522;3;3
4831;7;4
6103;1;0
5794;8;5
2750;10;6
9132;2;0
6807;5;6
2519;8;2
2977;0;1
7385;5;10
7014;6;2
8754;2;8
796;0;1
9079;5;10
4690;2;4
1427;6;10
6843;2;5
3565;6;3
4221;5;8
9712;8;7
911;8;8
4353;3;0
3091;0;5
9326;4;1
2772;2;4
3923;1;7
4828;2;0
6467;5;3
8502;5;5
5873;10;3
3014;4;2
9228;6;10
3813;6;9
2867;9;5
7974;10;6
1483;4;8
4786;3;3
6047;4;3
9732;3;6
3510;7;4
7063;3;5
9757;4;9
5592;2;6
1589;6;3
2635;9;4
5313;2;6
7741;7;6
2059;6;8
8161;10;2
7899;2;0
8686;5;0
5748;7;4
4942;7;2
3666;10;4
7014;10;7
7239;5;0
2544;5;8
7262;9;9
5911;0;7
4590;7;7
5672;3;1
7976;4;4
370;2;10
3529;2;9
9243;1;5
9168;7;0
3866;3;7
1052;5;4
2321;7;9
445;10;10
164;3;2
2531;9;10
6599;10;7
5839;2;4
4808;1;2
6006;0;1
3768;8;8
2426;10;0
2545;1;5
4643;10;10
1300;8;6
361;1;9
6998;10;3
1519;5;8
6448;4;3
9376;9;5
5952;7;9
4130;9;6
9484;5;9
6682;8;2
2688;0;6
9510;4;7
9070;1;5
3726;4;2
1261;0;3
5443;5;4
4337;0;6
1134;2;7
7530;9;7
9204;6;10
8804;2;6
5297;9;7
7135;4;4
6719;2;3
1186;9;0
4695;8;7
9170;3;3
6299;6;4
3089;0;8
7128;0;7
213;7;0
3813;9;9
1712;0;7
4274;1;6
1488;7;8
521;9;8
7552;0;2
8318;4;6
8501;3;7
8891;8;8
9644;7;0
261;6;10
7083;3;3
5613;3;10
4339;6;5
3538;0;10
7366;7;7
6593;8;4
305;6;9
6564;0;1
2995;3;9
3159;3;6
7031;1;2
9767;4;10
606;2;9
5451;10;5
568;1;9
4698;1;3
4516;10;0
9895;2;5
5459;10;5
6982;3;10
2090;6;3
5825;9;10
1081;6;6
9319;7;0
6082;9;2
1960;3;4
5825;8;1
1861;4;5
553;1;8
9668;2;7
5604;6;7
3516;2;8
5933;9;7
3148;10;6
1365;3;8
1272;1;8
1335;7;1
2137;6;1
2670;6;9
1335;9;0
5156;1;8
9743;6;7
1716;3;4
9038;7;7
6040;10;2
2379;3;0
7881;5;4
537;10;9
4543;10;6
4195;5;5
8392;7;6
4318;2;5
2330;6;7
2881;5;10
4981;6;8
6827;2;2
8356;8;0
8975;6;5
4467;9;10
9407;9;1
1621;0;9
8717;6;7
1319;8;4
2673;8;5
8048;2;2
4214;10;5
2935;0;9
9474;9;9
6746;3;1
6420;3;9
1666;5;1
3542;6;9
6674;0;4
8212;6;4
4678;1;5
2209;8;4
4831;3;2
4874;8;1
9905;2;7
9264;10;2
5038;9;1
9932;6;10
7314;10;2
9120;0;2
5004;3;8
9188;8;2
8959;7;8
4065;10;10
7213;4;1
2625;5;7
2916;8;10
2746;7;10
9797;6;0
5670;10;3
4237;7;4
9216;5;9
4281;10;7
4938;6;4
8970;8;7
3332;5;0
9966;3;7
2638;10;1
8517;5;1
5563;4;8
3233;4;8
3118;4;10
1105;3;1
5284;8;6
9725;1;10
5178;0;7
1605;0;6
8446;1;9
